timestamp,open,high,low,close,volume
2025-01-26T12:45:00Z,253.25989932753143,253.25989932753143,253.25989932753143,253.25989932753143,0.3389264912688751
2025-01-26T12:50:00Z,253.26618226245049,253.26618226245049,253.26618226245049,253.26618226245049,2.692267354023389
2025-01-26T12:55:00Z,253.2683580648154,253.2683580648154,253.2683580648154,253.2683580648154,0.5331483807713366
2025-01-26T13:25:00Z,251.31183466874063,251.31183466874063,251.31183466874063,251.31183466874063,17.513707020237128
2025-01-26T13:30:00Z,251.57056841999287,251.57056841999287,251.57056841999287,251.57056841999287,4.701902071246877
2025-01-26T13:35:00Z,251.5531718963757,251.5531718963757,251.5531718963757,251.5531718963757,60.37589000267647
2025-01-26T13:40:00Z,251.55360985081643,251.55360985081643,251.55360985081643,251.55360985081643,14.331586771592926
2025-01-26T14:00:00Z,253.6275610327721,253.6275610327721,253.6275610327721,253.6275610327721,15.979913357444604
2025-01-26T14:35:00Z,251.49974855594337,251.49974855594337,251.49974855594337,251.49974855594337,1.9910463324653225
2025-01-26T14:45:00Z,255.03916782327,255.03916782327,255.03916782327,255.03916782327,22.96882682649029
2025-01-26T14:55:00Z,254.9086441285908,254.9086441285908,254.9086441285908,254.9086441285908,6.637132491602841
2025-01-26T15:00:00Z,254.91790962405503,254.91790962405503,254.91790962405503,254.91790962405503,21.42991883594124
2025-01-26T15:20:00Z,254.98597067780796,254.98597067780796,254.98597067780796,254.98597067780796,19.160898930165896
2025-01-26T15:25:00Z,255.16137946397063,255.16137946397063,255.16137946397063,255.16137946397063,136.58459040272652
2025-01-26T15:35:00Z,255.1569789648056,255.1569789648056,255.1569789648056,255.1569789648056,107.73016243485502
2025-01-26T15:40:00Z,253.94124013837427,253.94124013837427,253.94124013837427,253.94124013837427,48.98337091522476
2025-01-26T15:45:00Z,253.8799021858722,253.8799021858722,253.8799021858722,253.8799021858722,20.605724834196167
2025-01-26T15:50:00Z,255.09688770398495,255.09688770398495,255.09688770398495,255.09688770398495,33.40856876723553
2025-01-26T15:55:00Z,255.09688770398495,255.09688770398495,255.09688770398495,255.09688770398495,189.72831022983885
2025-01-26T16:10:00Z,254.64026257395744,254.64026257395744,254.64026257395744,254.64026257395744,20.551407650842936
2025-01-26T16:35:00Z,252.51793686766177,252.51793686766177,252.51793686766177,252.51793686766177,2.5311927423608416
2025-01-26T16:45:00Z,253.71818686835468,253.71818686835468,253.71818686835468,253.71818686835468,3.0179100251978
2025-01-26T17:00:00Z,253.7178690545261,253.7178690545261,253.7178690545261,253.7178690545261,103.3363877912735
2025-01-26T17:05:00Z,252.58839887101203,252.58839887101203,252.58839887101203,252.58839887101203,29.84756268911811
2025-01-26T17:30:00Z,254.10591973923147,254.10591973923147,254.10591973923147,254.10591973923147,1.3956623059757496
2025-01-26T17:35:00Z,254.26629348658025,254.26629348658025,254.26629348658025,254.26629348658025,3.402192734864002
2025-01-26T17:50:00Z,254.2899094987661,254.2899094987661,253.0790051678196,254.2899094987661,8.685238319548162
2025-01-26T18:05:00Z,254.23575891181827,254.23575891181827,254.23575891181827,254.23575891181827,3.085291994987116
2025-01-26T18:45:00Z,253.25696065556255,253.25696065556255,253.25696065556255,253.25696065556255,27.90276365412014
2025-01-26T18:55:00Z,258.6950780823827,258.6950780823827,258.6950780823827,258.6950780823827,29.493973064685434
2025-01-26T19:30:00Z,254.978685406968,254.978685406968,254.978685406968,254.978685406968,430.59900136756977
2025-01-26T19:40:00Z,254.80149197392169,254.80149197392169,254.80149197392169,254.80149197392169,15.297898964193676
2025-01-26T19:55:00Z,253.4312421921641,253.4312421921641,253.4312421921641,253.4312421921641,24.60843882759531
2025-01-26T20:00:00Z,254.64417412877083,254.64417412877083,254.64417412877083,254.64417412877083,29.53234556736026
2025-01-26T20:35:00Z,253.85926966555417,253.85926966555417,253.85926966555417,253.85926966555417,0.0025486106674293
2025-01-26T21:00:00Z,255.274570081383,255.274570081383,255.274570081383,255.274570081383,2.011781250811603
2025-01-26T21:20:00Z,251.91850494593385,251.91850494593385,251.91850494593385,251.91850494593385,4.870793770067474
2025-01-26T21:25:00Z,250.96662808209655,250.96662808209655,249.7715489007533,250.96662808209655,32.61697192574134
2025-01-26T21:40:00Z,249.7522789053619,249.7522789053619,249.7522789053619,249.7522789053619,352.55729207913816
2025-01-26T21:50:00Z,249.6472428319976,249.6472428319976,249.6472428319976,249.6472428319976,1074.6942531787886
2025-01-26T22:15:00Z,251.60922319628295,251.60922319628295,251.60922319628295,251.60922319628295,1.7487557247936183
2025-01-26T23:20:00Z,248.58344346284863,248.58344346284863,248.58344346284863,248.58344346284863,79.58343206854416
